cleaned_text,label,createdAt
"padahal, di zaman sekarang, mau keturunan, naturalisasi, maupun 'pure' lokal, kalau punya kualitas yang bagus, harus dan wajib dapat kesempatan membela timnas indonesia",2.0,2021-06-04 12:57:47+00:00
lebih bijak menaturalisasi kedepan pak naturalisasi pemain keturunan yang aktif berkarir di eropa jangan pemain liga dagelan ga memberi dampak positif buat timnas kita selama ini cuma ada 1 sih yang berdampak menurut saya hanya cristian gonzales saja,0.0,2021-07-04 04:54:44+00:00
coba sebut siapa pemain diaspora di timnas senior?? senior mah naturalisasi bkn diaspora.,0.0,2023-07-28 02:25:27+00:00
"jadi apa ini, apa yang dikerjakan petrik buat timnas indonesia lawan irak, jangan jawabannya irak di atas, bukan itu, kan kita akselerasi lewat naturalisasi, dengan materi yang dikasih apa yang bisa dikerjakan petrik ini.",0.0,2025-10-13 02:12:10+00:00
"kok mental inlander? mereka yg naturalisasi kan juga orang indonesia, mereka keturunan. selama sudah wni, semua wni punya hak yg sama untuk membela timnas kok. ga ada produk lokal yg disingkirkan. dasar si paling lokal",0.0,2023-07-08 01:18:26+00:00
naturalisasi senior di sty sekarang aja cuman klok yang ada di timnas.,1.0,2023-08-17 15:37:24+00:00
"pak buat apa si naturalisasi pemain,? yg sdh di naturalisasi sj gak jg mmbawa timnas berprestasi, knyataanya gak ada kmajuan sm skali di sepak bola konoha ini, gak prlu lg naturalisasi pmain tp tingkatkan dan majukan pemain lokal spy lbh baik lg bs membawa kmajuan",0.0,2023-04-15 00:39:04+00:00
"sadar bego timnas mainnya udah lumayan, di tambah liga lokal indonesia sama jepang tuh kek angkasa dan bawah tanah jauh. jadi sadar sty udah all out buat timnas dia sadar betul pemain yang main di liga lokal itu bapok makannya ambil yang naturalisasi yang lumayan timnas",0.0,2024-01-24 13:35:36+00:00
"gw bisa memaklumi jika perancis dan canada menaturalisasi pemain keturunan africa yg bermain di liga lokal mereka sebagai imigran, datang dari eks negara jajahan mereka. jadi naturalisasi pemain di timnas indonesia saat ini bisa dimaklumi. tapi menurut gw, perlu di batasi",0.0,2024-07-14 00:45:00+00:00
program naturalisasi hrs berjalan s/d thn 2130 spy posisi timnas indonesia di 16 besar afc naturalisasi berikut: dean zandberger demyan oosterhuis luca blondeau sacha deighton deston hoop feike muller jona gaselink ratu tisha destria,0.0,2025-10-28 01:56:39+00:00
"-rek lek misal e ono pemain bola umur e masih dibawah 21 thn tapi udah main di timnas u23 luar negeri, trs nanti kan pas umur e udah 21 thn bisa milih sendiri jadi wn mana, menurut aturan fifa gausah naturalisasi kan?? soal e aku tau moco selama masih main di timnas (cont..)",1.0,2022-05-30 15:35:10+00:00
"lu jor²an naturalisasi, masuk ruang ganti bahkan ampe pecat pelatih cuma buat ngeledek fans timnas?? ini siapa yang milih dia tanggung jawab anjeng! gak ada pantes-pantesnya dia jadi ketua pssi!",0.0,2025-11-21 20:21:15+00:00
"menarik kalau elkan dipanggil, artinya udh fix dia membela timnas indonesia, tp ya u know gimana drama dia lah. klok juga, sampai sekarang blm debut karena administrasi, ribet memang naturalisasi, tp kalau keduanya gabung bs nambah kekuatan nanti pas aff",1.0,2021-10-29 15:57:52+00:00
"kak..maaf nih bkn apa-apa. murid pep guardiola klo megang tim yg semi pro lwn tim epl ya jelas kalah kak. yg bisa diharapkan kita ya ke federasi. apa mereka cmn ngandelin pelatih, naturalisasi, timnas tanpa adanya sistem, blueprint, ekosistem, pembinaan?",0.0,2025-11-07 16:36:24+00:00
"jadikan sty pelatih timnas hingga 10 tahun ke depan, kalo bisa naturalisasi sty biar bisa jadi ketua pssi.",2.0,2024-01-28 14:27:03+00:00
"sedihnya ngeliat timnas sepakbola kebantai :( padahal sepakbola tuh super populer, berharap kedepannya timnas bisa bangkit.. ngeliat akun fans bola indo pasti komplainnya training ground, ngurus pemain naturalisasi gabecus, pelatihan club gak bener, fasilitas club jelek, dll..",0.0,2021-06-07 18:47:20+00:00
"ini nih karena naturalisasi jadi berasa semua pemain harus main starter karena kalo nggak bakal kerasa sayang banget nggak dimainin, padahal mah yang namanya masuk timnas itu udah bagus mau lu jadi starter kek mau jadi pelapis kek valuenya sama.",0.0,2025-03-25 21:49:15+00:00
"kl gak, setiap menjelang lakon timnas, selalu yang diteriakkan naturalisasi. maunya instan. kenapa gak dibenahi dulu dari aturan pssi nya? misal aturan pemain asing 3 +1 orang, tapi tidak bisa 2 atau seluruhnya striker. max 1 striker yg didaftar timnasday timnasgaruda",0.0,2021-12-22 16:24:48+00:00
yes sampe saat ini belum ada naturalisasi bahkan yg keturunan masih susah masuk timnas korea. tp juga menyesuaikan dengan target sih. misal disuruh 8 besar piala asia 2023 pasti doi pikir keras dan bukan ga mungkin bawa naturalisasi. kalo cuma sea games mah ga perlu kata dia,1.0,2021-06-10 09:49:48+00:00
"naturalisasi semuanya, cari pelatih dari belanda. boom! dapet timnas instan.",0.0,2021-06-11 11:12:36+00:00
"sebener e untuk memajukan sepak bola indonesia, lebih efektif melakukan naturalisasi pengurus pssi daripada pemain harunaout",0.0,2022-01-17 10:37:11+00:00
bukannya gak nasionalis gak dukung timnas... realistis boss... kalau sty sdh latih 5 tahunan dan dikasih bibit unggul mungkin lain cerita.. ini kan ngandalin catutan dan naturalisasi,0.0,2021-12-30 05:03:36+00:00
"banyak kejutan terjadi.. kekuatan asia mulai berimbang, negara2 lain berkembang pesat, termasuk timnas indonesia. naturalisasi menampakkan hasil. pemain lokal pun berkembang. afcon2023 timnasindonesia sty",2.0,2024-01-23 13:20:59+00:00
"kabayang lamun beneran bojan, terus amuk2an di locker room terus pemain naturalisasi anu maen di yurop teu tarima dibentak2 karena merasa hebat ujung2na curhat di medsos. bakal beak tah bojan ku suporter timnas, komo ku kaum rahim anget anu fanatik ka pemain tertentu",0.0,2025-11-10 11:32:29+00:00
"iya betul. makanya kalo timnas indonesia mau kuat, harusnya jangan naturalisasi pemain keturunan eropa, tapi naturalisasi orang2 cina. cina adalah bangsa kuat, bahkan kalo seandainya diadu, timnas argentina atau brazil pun tidak akan mampu mengalahkan cina.",0.0,2023-01-11 02:15:22+00:00
"elias dolah, tristan do, manuel bihr, philip roller nama2 pemain naturalisasi thai yg beken, pssi kalo cari pemain keturunan yg model bgini lah, jgn asal tamvan, skillnya juga harus diatas pemain lokal timnasday",0.0,2021-12-29 13:06:37+00:00
"kalau bule bule pemain naturalisasi timnas, baru agak percaya dikit",0.0,2024-08-29 05:54:57+00:00
"ttp terbaik utk timnas sty, sudah faham karakter pemain asia. jepang aja di latih pelatih lokasi bisa ngalahin jerman, spanyol bahkan brazil. sty bersama timnas indonesia jg bisa spt jepang dan korsel. soal pemain naturalisasi, sty sudah buktikan nukangi mereka dg ciamik",2.0,2025-10-18 11:30:17+00:00
naturalisasi timnas indonesia wajah sepak bola nasional kita yang perlahan lahan menapaki jalur yang benar berkat kebijakan naturalisasi yang benar selengkapnya:,2.0,2024-04-25 16:18:27+00:00
liga kacau tidak berprestasi timnas kesulitan mencari pemain bagus solusi : naturalisasi. kan penontonnya yang tidak berkualitas? ya solusinya naturalisasi penonton aja.,1.0,2022-07-25 13:25:01+00:00
"semuanya pantes, mungkin kita bisa naturalisasi tsubasa biar timnas kita tambah kuat bung acid",2.0,2021-12-01 10:33:31+00:00
match stefano lilipaly bersama timnas terakhir yg gue tonton di gbk ina vs mas 5 sept 2019 kalah 2-3 yg gol in indo pemain naturalisasi from brasil kalau gak salah abis itu agak kapok nonton timnas krn ada keributan udah kalah plg nya terjebak,0.0,2025-05-18 10:45:13+00:00
jepang dan para hafu di timnas jepang *termasuk naturalisasi,1.0,2022-08-12 18:00:34+00:00
lebih baik indonesia naturalisasi seluruh pemain chelsea daripada di liga kalah melulu. dan dijamin timnas indonesia akan berprestasi.,2.0,2023-01-10 00:43:50+00:00
"naturalisasi untuk prestasi? tidak. naturalisasi untuk menutupi ketidakmampuan pssi mengurus sepakbola nasional, mengamankan bisnis mengambil keuntungan dari liga yg tidak jelas, memuaskan nafsu masyarakat indonesia terhadap timnas dibalut dengan nasionalisme.",0.0,2024-04-24 10:50:23+00:00
"harusnya bakal keliatan jelas bedanya, oratmangun dkk kan sebenernya masih muda dan ok, belum lagi pemain yg diluar lagi belanda kaya sandy walsh, kevin diks, yg kaya gini ini kalo di malay, fil, sama thai pasti udah masuk naturalisasi + main di timnas sih.",2.0,2021-07-02 17:19:16+00:00
"ke persebaya, persib, atau opsi ambil naturalisasi untuk timnas indonesia",1.0,2024-12-17 07:24:33+00:00
"buat yg naturalisasi jalur 5 tahun menetap di indo kenapa gak dipanggil timnas lagi? soalnya udh keburu tua usianya, rata baru diurus naturalisasi pas kepala 3, dah gitu kebanyakan yg masuk jalur ini ya buat syarat aja biar si pemain tsb bisa main di klub dgn kuota lokal.",0.0,2023-08-05 06:54:36+00:00
bener juga. bisa makan mie goreng pake nasi kupikir harus jadi syarat naturalisasi pemain timnas.,1.0,2023-09-10 14:34:03+00:00
"kita bangga dgn perjuangan anak u-17.harapan/asa mereka bisa lanjut mnjadi timnas senior.bagus,namun kecil kemungkinan,mengingat programnya rekruit pemain naturalisasi sebanyak2nya.demi juara,timnas akan diisi olh naturalisasi.pemain akamsi harap sabar.",0.0,2024-10-23 23:36:40+00:00
"makanya jangan terlalu overproud dan sembah2 naturalisasa naturalisasi. pemain2 ini kualitas buangan semua makanya mau terima naturalisasi dari negara yg fifa ranking 150 radja nainggolan waktu itu mana mau dinaturalisasi gini, standarnya cukup utk dipanggil timnas belgia",0.0,2023-07-03 03:01:06+00:00
mungkin beliau berminat ikut program naturalisasi untuk timnas indonesia,1.0,2023-07-20 07:04:32+00:00
"berharap dalam 2 tahun kedepan banyak pemain kualitas kelas 1 seperti mees masuk timnas indonesia, baik lewat naturalisasi/diaspora ataupun dari timnas junior kita. timnasday",2.0,2024-11-19 06:42:28+00:00
efwan! sudah saatnya leclerc (putra daerah) di naturalisasi untuk timnas sepak bola indonesia,2.0,2024-05-26 16:02:54+00:00
"mereka kan masih ada keturunan darah italia bisa milih timnas mana yang dibela jadi gak bisa dibilang naturalisasi, contohnya elkan baggott, bahkan timnas prancis aja banyak yang bukan keturunan asli.",1.0,2023-04-10 19:26:48+00:00
"tuntutan akan kehadiran pemain naturalisasi? tenang, pak udah mendatangkan jay idzes nih. tambah yakin dong jika pak erick bakal mampu membawa timnas garuda semakin mendunia. . etbikinpssimendunia",2.0,2023-09-09 06:28:24+00:00
"walaupun kalah dengan tanpa mencetak satu goal pun,seenggaknya dari sisi permainan timnas indonesia ada progress,lini tengah berani megang bola, tinggal linindepan aja diperbaiki finishing nya lini bertahan lebih kokoh,naturalisasi kali ini impactnya gede bgt buat tim dibanding..",2.0,2024-01-28 13:29:58+00:00
....salah satu cara menaikkan level timnas ya dg naturalisasi.....kalau bisa mulai dari timnas u-19 mulai diramaikan dg naturalisasi....,2.0,2021-12-01 14:00:01+00:00
"apakah mereka (tim geypens, ole romeny, mauro zijlstra) adalah beberapa pemain keturunan yang akan datang ke indonesia di bulan september nanti untuk menjalani proses naturalisasi oleh pssi guna membela timnas garuda ?",1.0,2024-08-23 02:39:00+00:00
"gas gas. ga usah mikirin pemain lokal yg protes kebanyakan naturalisasi katanya~ karena kalo ga ditrigger begini, bakalan jalan ditempat doang mereka, ga mau maju dan abroad kalau emang pengen ke timnas..",0.0,2022-05-19 00:48:18+00:00
"waktu indonesia bagian ribut pembinaan vs naturalisasi karena saya ga kebagian apa2, mari nikmati aja sambil misah misuh. saya dapat senangnya aja kalo timnas berprogress atau bahkan bisa menang.",2.0,2023-09-06 09:45:12+00:00
"setelah naturalisasi dan main di liga indonesia, gak dipanggil2 timnas lagi",0.0,2022-04-12 04:37:41+00:00
"jangan puji pemain naturalisasi timnas indonesia berlebihan, nanti pemain lokal bisa sakit hati tau lah siapa",0.0,2024-01-30 09:54:38+00:00
timnas indonesia lebih baik karena naturalisasi. apa iya indonesia lebih baik juga jika dalam pemerintahannya ada pejabat naturalisasi?,0.0,2024-07-30 12:01:04+00:00
terus kenapa banyak yang kepengen timnas diisi pake pemain naturalisasi atau keturunan dibanding pemain lokal?,1.0,2021-04-16 02:23:40+00:00
naturalisasi di timnas indonesia sekarang agak berbeda karena mengutamakan harus ada garis keturunan (leluhur) indonesia dari sang pemain yg bersangkutan. kalau dahulu itu tidak dipertimbangkan..,1.0,2024-07-14 01:08:12+00:00
makin banyak naturalisasi makin nggak semangat nonton timnas,0.0,2023-08-29 08:52:00+00:00
saya sangat mendukung anda broo sandy walsh... untuk cepat2 di naturalisasi dan memperkuat timnas indonesia... tapi sayang pssi ga peka peka,2.0,2021-07-26 15:01:43+00:00
beruntung bgt timnas indonesia bisa naturalisasi verdonk,2.0,2024-11-19 14:13:59+00:00
salut untuk indra sjafri. 3 kali bawa timnas indonesia tanpa ada pemain naturalisasi. terima kasih pak,2.0,2023-05-17 03:21:45+00:00
"sebenarnya nggak ada naturalisasi yang gagal, kembali lagi ke awal menjadi wni adalah hak seseorang asalkan memenuhi kriteria dan sesuai hukum negara. agar tak di cap “naturalisasi gagal” kasus joni bisa jadi pelajaran. saat ia membela timnas pada waktu yang tak “ideal”",1.0,2021-05-04 15:46:00+00:00
"di tengah gelombang naturalisasi yang masif, tersisa anomali seperti marceng, ridho, dan kambuaya. pemain (lokal) yang cerdas, penuh insting, teknik dasar yang baik, dan bermain apik malam ini. ini seakan menyeleksi sejauh mana pemain lokal kita bisa berbicara di squad timnas",1.0,2025-03-25 17:43:26+00:00
"mau di gaji atau uang saku, sah sah aja, lanjutkan, pssi mendunia.. pemain naturalisasi yang dipanggil bela timnas indonesia itu dapat gaji atau cuma uang saku saja? akhirnya terungkap, ternyata…",1.0,2024-06-13 02:53:22+00:00
"tapi gua respect sih ama ketum baru ini,dia totalitas mendukung timnas ,mensuport apa keperluan timnas plus bonus uang jajan /thr timnas.problemnya ada di tim manejemnnya ,sekjen kembalikan ratu tisha dan dirtek ganti dengan seseorang yang ga anti naturalisasi",2.0,2021-06-11 18:32:06+00:00
"naturalisasi pemainan timnas itu ga gratis. ibarat barang, kita beli produk jadi terus dikasih label merah putih nasionalisme. mirip kayak esemka, onderdil hasil impor, dikutak-kutik sedikit, terus dibilang karya anak bangsa. lucunya negeri ini. cc",0.0,2025-10-12 09:43:20+00:00
"kenapa sih aturan soal naturalisasi pemain ini ada? kalo itu ngga ada, negara mana pun tinggal nyosorin duit buat beli pemain untuk main di timnas mereka. akhirnya sepakbola cuma jadi mainannya federasi yang fulusnya banyak (walau realitas pahitnya ya sebenarnya udah begini).",1.0,2025-11-12 13:48:35+00:00
"padahal dari semua pemain naturalisasi timnas indonesia, van beukering yg background-nya paling meyakinkan. tapi yaaa... begitulah.",0.0,2024-01-17 11:29:43+00:00
semoga di naturalisasi timnas garuda,2.0,2022-04-03 21:06:39+00:00
"diliat dr aspek fasilitas dsb. nampaknya kita kalah dr 3 negara itu, tp mngkin afc punya pertimbangan lain ngeliat animo fans timnas klo main di indonesia. ya kita liat aja lobi2 kedepannya, yg pnting pas piala asia pemain naturalisasi udh bisa main deh.",1.0,2022-07-18 05:16:00+00:00
naturalisasi aja ke timnas garuda,2.0,2023-08-29 16:35:34+00:00
untuk apa pemain naturalisasi kalau timnas indonesia tak berprestasi,0.0,2021-07-03 03:13:06+00:00
"dari zaman dulu juga mayoritas pemain timnas isinya anak muda indonesia, sampe sekarang juara aff juga gak bisa. naturalisasi itu solusi jangka pendek, harusnya dpr mendorong pssi untuk membenahi pembinaan dan infrastruktur.",0.0,2022-06-29 12:39:30+00:00
setuju. naturalisasi pemain timnas sampai dominan di tim mirip dg hilirisasi tapi yg bikin smelter cina dan hasilnya dibawa ke cina.,0.0,2024-02-06 11:33:22+00:00
"ternyata naturalisasi juga buat kebutuhan klub, bukan cuma kebutuhan timnas.",1.0,2022-04-12 03:32:32+00:00
"gk aah, malah diluar negara arab, jepang yg pertama di asia timur yg pake naturalisasi... inget gak ada bbrp bule brazil di timnas mreka wkt prtma kali lolos pildun 98 bro??",1.0,2023-08-23 10:19:57+00:00
"klo dilihat timnas indonesia punya potensi bsa ada rank 100 besar karena ada diaspora. tpi. sty tidak bsa memanfaatkan bnyknya diaspora kita, contohnya sty lbh pilih panggil hokky caraka, arkhan kaka, dibandingkan naturalisasi mauro ziljstra atau setidaknya",0.0,2024-12-26 05:25:45+00:00
"karena naturalisasi bisa buat timnas dki jakarta bisa lebih beragam, ada yg dari zimbabwe, oslo, wonogiri dll",1.0,2021-02-13 04:43:47+00:00
fred kalo ga dipanggil timnas brasil mending jadi pemain naturalisasi di indo aja dah,2.0,2021-04-11 18:30:09+00:00
kalo banyak pemain luar harus di angkut semuanya gitu mas ? ga kan ? lagi juga kalo kebanyakan pemain luar pemain lokal ga ada prestasi nya dong ? percuma aja timnas indonesia jika pemainnya naturalisasi semua,0.0,2021-04-08 05:05:33+00:00
"paling bener naturalisasi semua aja timnas ini, lokalannya sendiri aja gak yakin hidup dari sepakbola",0.0,2023-08-11 16:16:54+00:00
naturalisasi gak melulu soal timnas/klub bro. bisa faktor si pemain udah kerasan tinggal di indonesia pengen jd warga indonesia. gak guna? buat luu emang gak guna tp buat si pemain berguna,1.0,2021-05-04 07:15:38+00:00
