id,clean_text,createdAt,type
1927240860380332137,dpr setujui naturalisasi empat pemain timnas putri indonesia,2025-05-27 05:50:02+00:00,information
1927199067051811076,dpr restui 4 calon pemain naturalisasi timnas putri indonesia,2025-05-27 03:03:57+00:00,information
1918565536146882907,katarina stalin absen dari timnas wanita indonesia karena ujian sekolah pssi membeberkan alasan mengapa beberapa diaspora dan naturalisasi tak dipanggil timnas wanita indonesia. bolanita bola bolasports text,2025-05-03 07:17:23+00:00,information
1927638386837450795,pssi naturalisasi empat calon pemain timnas indonesia,2025-05-28 08:09:39+00:00,information
1927169171860640111,"breaking news! � ""selamat datang di timnas indonesia! dirjen ahu widodo resmi umumkan akan naturalisasi 4 atlet sepak bola perempuan keturunan indonesia-belanda: emily, felicia, iris, dan isa. kementerianhukum layananhukummakinmudah semuaberawaldarisini ahulink",2025-05-27 01:05:10+00:00,information
1923629326999880042,timnas indonesia update terbaru pemain tanpa naturalisasi liverkusein beritabola hariiniupdate iconplay,2025-05-17 06:39:05+00:00,information
1927596257964433750,"artikel thn 1980an tulis: kondisi pemain bola indonesia bikin pssi butuh 250 thn utk mampu bersaing di level afc jadi, program naturalisasi hrs berlangsung hingga thn 2130 update score bola gibolofficial timnas indonesia kitagaruda",2025-05-28 05:22:15+00:00,information
1920625091139797179,kondisi pemain dan iklim sepakbola indonesia sebabkan pssi butuh program naturalisasi hg thn 2130 jk ingin bersaing di level 8-16 besar afc tanpa naturalisasi cuma level aff kitagaruda timnas indonesia update score bola gibolofficial,2025-05-08 23:41:19+00:00,information
1920020377624867326,"berita terbaru menyatakan, pascal struijk tidak akan dapat membela timnas indonesia dalam pertandingan melawan china di kualifikasi piala dunia 2026. penyebabnya beragam, bisa jadi masalah administratif terkait proses naturalisasi.",2025-05-07 07:38:24+00:00,information
1927177120066716152,video: komisi x dpr setujui naturalisasi 4 pesepakbola timnas indonesia putri,2025-05-27 01:36:45+00:00,information
1928028090841665823,resmi berganti klub! daftar 4 pemain naturalisasi timnas indonesia yang siap arungi musim 2025/2026,2025-05-29 09:58:12+00:00,information
1927268099448783280,video: sah! dpr setujui naturalisasi 4 pemain timnas indonesia putri,2025-05-27 07:38:16+00:00,information
1919939939401089315,"stop naturalisasi, pssi: timnas indonesia butuh chemistry, bukan pemain baru",2025-05-07 02:18:46+00:00,information
1920992169944318177,"calon naturalisasi timnas indonesia ini resmi teken kontrak profesional di fc volendam, siap ramaikan eredivisie",2025-05-09 23:59:58+00:00,information
1926973556987928851,"breaking news! � ""selamat datang di timnas indonesia! dirjen ahu widodo resmi umumkan akan naturalisasi 4 atlet sepak bola perempuan keturunan indonesia-belanda kementerianhukum layananhukummakinmudah ahulink bhpmakassar",2025-05-26 12:07:52+00:00,information
1925130832605589679,"tadi sempet dengerin radio, beritanya ngomongin kalo media china komen tentang sepak bola indonesia yang taktiknya kebaca dengan pake banyak pemain naturalisasi. kayanya menarik nih",2025-05-21 10:05:32+00:00,information
1971622802366275706,pemain naturalisasi sudah beri standar baru di timnas indonesia. kini giliran pemain lokal unjuk gigi buktikan kualitas! beritabola timnasindonesia,2025-09-26 17:08:01+00:00,information
1971842642372972736,"timnas indonesia tidak peduli naturalisasi atau lokal, yang penting bisa tunjukkan taringnya! beritabola timnasindonesia",2025-09-27 07:41:35+00:00,information
1971594386476822786,"garuda jaga identitas, naturalisasi timnas indonesia hanya untuk darah keturunan. itu bedanya dengan negeri tetangga. beritabola timnasindonesia naturalisasi sports",2025-09-26 15:15:06+00:00,information
1971742242147913737,naturalisasi pemain timnas indonesia timnasindonesia naturalisasi beritabola,2025-09-27 01:02:38+00:00,information
1971842308674035767,"naturalisasi atau lokal, timnas indonesia butuh pemain yang bisa tunjukkan taringnya! beritabola timnasindonesia",2025-09-27 07:40:16+00:00,information
1972115763176919462,pemain naturalisasi jadi kunci perubahan positif di timnas indonesia. beritabola timnasindonesia,2025-09-28 01:46:52+00:00,information
1972328818397597957,"era erick thohir membawa perubahan dalam proses naturalisasi pemain timnas indonesia, dengan fokus pada pengembangan pemain yang berkualitas dan berintegritas. berita diaspora timnasindonesia altet",2025-09-28 15:53:29+00:00,information
1972515723055628428,"perjalanan pemain keturunan masuk ke timnas indonesia tidak terjadi dalam semalam. butuh waktu, proses, dan berbagai fase trial and error sebelum akhirnya naturalisasi kini berjalan lebih cepat, mudah, dan transparan. pegadaianchampionship fulltime beritasepakbola olotogel",2025-09-29 04:16:10+00:00,information
1972325849199448552,"naturalisasi pemain timnas indonesia semakin efektif di era erick thohir, dengan proses lebih cepat dan hasil yang langsung terasa di lapangan. berita diaspora timnasindonesia atlet",2025-09-28 15:41:41+00:00,information
1966677129627893852,"dari elkan baggott hingga adrian wibowo sejak 2021, pssi berhasil menggaet 23 pesepakbola keturunan indonesia di luar negeri untuk membela timnas senior. mayoritas menjadi wni melalui proses naturalisasi, sementara lainnya berstatus kewarganegaraan ganda terbatas.",2025-09-13 01:35:41+00:00,information
1965684156823937030,"ketua umum pssi, erick thohir, secara tegas menyatakan bahwa proses naturalisasi pemain untuk timnas indonesia telah berakhir. keputusan ini diambil setelah dua pemain keturunan, mauro zijlstra dan miliano jonathans, resmi melengkapi skuad garuda yang akan bertarung di putaran keempat kualifikasi piala dunia 2026. zijlstra dan miliano dinaturalisasi karena memiliki garis keturunan dari kakek-nenek mereka. keduanya menambah deretan pemain diaspora yang kini mengisi berbagai posisi di timnas, dari lini belakang hingga lini depan. sindonews sindonewscom sindnewsbeyondheadlines sindonewstv inewsmediagroup beritaviral beritaterkini pssi erickthohir naturalisasipemain maurozijlstradanmilianojonathans",2025-09-10 07:49:58+00:00,information
1963147953553477958,"milliano jonathans resmi menjadi wni usai melakukan sumpah janji wni di kantor kementerian hukum, jakarta. menteri hukum, supratman andi agtas mengatakan proses naturalisasi ini bagian dari mendukung program besar timnas indonesia salah satunya menuju piala dunia 2026, rabu (03/09). irf beritaelshinta",2025-09-03 07:52:00+00:00,information
1963992688077779356,"penuh waktu, timnas indonesia menang atas chinese taipei dalam laga fifa matchday. tampil ciamik dengan pemain naturalisasi baru.",2025-09-05 15:48:40+00:00,information
1971434242338083248,"timnas uae kembali kedatangan pemain naturalisasi baru oumar traore resmi terdata di platform fifa, dan membuat dia eligible untuk membela timnas uae. paling dekat di round 4 world cup qualifiers oumar yang baru berusia 23 th sudah pernah membela mali sebanyak 3x tapin",2025-09-26 04:38:45+00:00,information
1972115708642517193,"dampak signifikan terlihat, pemain naturalisasi bantu timnas indonesia bersaing. beritabola timnasindonesia",2025-09-28 01:46:39+00:00,information
1972115650622771284,"timnas indonesia makin kuat, pemain naturalisasi buktikan kualitasnya. beritabola timnasindonesia",2025-09-28 01:46:25+00:00,information
1972115469730828668,pemain naturalisasi berikan dampak signifikan bagi timnas indonesia. beritabola timnasindonesia,2025-09-28 01:45:42+00:00,information
1972329509014876290,"proses naturalisasi pemain timnas indonesia sebelum era erick thohir seringkali menimbulkan pertanyaan, namun kini prosesnya menjadi lebih jelas dan transparan. berita diaspora timnasindonesia altet",2025-09-28 15:56:13+00:00,information
1971838320427897172,"kronologi kasus ezra walian: - 2017: ezra (kelahiran belanda, keturunan indonesia) dinaturalisasi jadi wni dan dipanggil timnas indonesia. - maret 2019: dipanggil untuk kualifikasi piala asia u-23. afc minta dokumen naturalisasi pssi. - fifa tolak karena ezra pernah main untuk timnas belanda u-17 di kompetisi resmi uefa, melanggar aturan pergantian asosiasi (statuta fifa pasal 5 ayat 2). - pssi ajukan banding, tapi gagal. ezra tak bisa main di kualifikasi. - 2021: fifa akhirnya setujui perubahan asosiasi, ezra boleh bela indonesia. pssi hormati putusan, tak ada denda besar.",2025-09-27 07:24:25+00:00,information
1965082432354566472,"masalah finishing timnas indonesia memang kronis. solusi potensial: intensifkan latihan penyelesaian akhir seperti disarankan patrick kluivert, perbaiki mental pemain (gerald vanenburg soroti ini di laga vs laos), naturalisasi striker tajam seperti ole romeny, dan kembangkan talenta muda melalui akademi. butuh komitmen jangka panjang dari pssi.",2025-09-08 15:58:55+00:00,information
1972329331050635562,"erick thohir membawa angin segar dalam proses naturalisasi pemain timnas indonesia, dengan penekanan pada kualitas dan kontribusi pemain. berita diaspora timnasindonesia altet",2025-09-28 15:55:31+00:00,information
1963903683688825183,striker naturalisasi baru mauro zijlstra berpeluang untuk melakoni debut sebagai starter. pemain berusia 20 tahun yang baru saja resmi menjadi wni itu diharapkan bisa menjadi mesin gol baru bagi skuad garuda.,2025-09-05 09:55:00+00:00,information
1964244790650007856,"calon penggawa anyar timnas indonesia, adrian wibowo menyatakan rasa ketidaksabarannya untuk segera debut bersama timnas indonesia. cocoknya langsung ke senior atau kelompok umur dulu nih, sob? bolaskorcom adrianwibowo timnasday timnasindonesia naturalisasi fifamatchday",2025-09-06 08:30:26+00:00,information
1964691130467102910,"ketum pssi, erick thohir, menjelaskan proses naturalisasi adrian wibowo dan peluang debutnya bersama timnas indonesia melawan lebanon. semoga berjalan lancar ya, sob! bolaskorcom adrianwibowo erickthohir pssi timnasindonesia",2025-09-07 14:04:02+00:00,information
1964628555515801963,"berdasarkan daftar skuad timnas indonesia senior terbaru untuk fifa matchday september 2025, terdapat 15 pemain naturalisasi dari total 27 pemain, atau sekitar 55,6%. daftar bisa berubah jika ada penambahan.",2025-09-07 09:55:23+00:00,information
1962394997413568530,"perkuat timnas hoki es indonesia, pemerintah naturalisasi 4 atlet asal rusia empat atlet warga negara rusia, yakni evgenii nurislamov, savelii molchanov, artem bezrukov dan adel khabibullin telah resmi menyandang status warga negara indonesia (wni). mereka pun siap bergabung untuk memperkuat tim nasional indonesia cabang olahraga hoki es. keempat atlet hoki es itu secara resmi mendapatkan kewarganegaraan indonesia setelah pengambilan sumpah dan janji setia pewarganegaraan melalui mekanisme naturalisasi. direktur jenderal administrasi hukum umum (dirjen ahu) kementerian hukum (kemenkum) republik indonesia, widodo, mengatakan pemerintah indonesia akan terus berkomitmen dalam pengembangan olahraga nasional melalui pencarian bibit unggul di dalam negeri dan naturalisasi. ""momentum ini bukan hanya sekedar tentang perubahan status kewarganegaraan semata, namun juga tentang harapan dan cita-cita besar dalam rangka membangun kemajuan indonesia dan terus berjuang untuk prestasi demi bangsa yang kita cintai,"" kata widodo, saat pengambilan sumpah di jakarta, minggu (31/8/25). widodo menjelaskan, naturalisasi atlet telah diatur dalam undang-undang nomor 12 tahun 2006 tentang kewarganegaraan republik indonesia, di mana dalam hal ini pewarganegaraan dilakukan melalui mekanisme kepentingan negara atau bagi orang asing yang telah berjasa bagi negara. artinya, berbeda dengan sepakbola yang diatur dalam statuta fifa, di mana calon pemain naturalisasi harus punya garis keturunan minimal dari generasi kakek dan neneknya.",2025-09-01 06:00:01+00:00,information
1972329180340863052,"dengan erick thohir sebagai menpora, proses naturalisasi pemain timnas indonesia menjadi lebih profesional dan berorientasi pada kesuksesan tim. berita diaspora timnasindonesia altet",2025-09-28 15:54:55+00:00,information
1962521376889430112,"fc volendam resmi melepas pemain naturalisasi, mauro zijlstra, ke timnas indonesia pada pertandingan september ini. merona4d",2025-09-01 14:22:12+00:00,information
1962361270616932545,gagal lolos ke piala dunia 2026: 1. ganti pelatih timnas 2. bukan harus menghentikan program naturalisasi program naturalisasi hrs berjalan hingga thn 2130 komisi xiii dpr ri timnas indonesia update score bola gibolofficial,2025-09-01 03:46:00+00:00,information
1965614566131618081,"erick thohir stop naturalisasi baru, anggap liga dan diaspora sudah cukup untuk timnas indonesia ketua umum pssi, erick thohir, menegaskan bahwa proses penambahan pemain naturalisasi untuk timnas indonesia sudah berakhir.",2025-09-10 03:13:26+00:00,information
1963171171832381557,"resmi wni, pssi umumkan naturalisasi miliano jonathan, langsung bela timnas indonesia?",2025-09-03 09:24:15+00:00,information
1963838340685537416,"kabar gembira buat pecinta sepak bola tanah air! adrian wibowo, pemain muda potensial yang merumput di amerika serikat, resmi memilih untuk membela timnas indonesia. dengan status kewarganegaraan ganda, adrian bisa membela garuda tanpa proses naturalisasi. kini, publik menanti kontribusinya untuk memperkuat lini serang skuad merah putih, swipe untuk tahu selengkapnya! news berita indonesia",2025-09-05 05:35:21+00:00,information
1963377631505838209,"adrian wibowo beda bisa gabung timnas indonesia tanpa proses naturalisasi, bocoran erick thohir via",2025-09-03 23:04:39+00:00,information
1965613025827942470,"ketua umum pssi, erick thohir, menegaskan bahwa proses penambahan pemain naturalisasi untuk timnas indonesia sudah berakhir. erickthohir timnasindonesia naturalisasi sepakbolaindonesia ligaindonesia diasporaindonesia garudamuda kabarolahraga pssi pssirevolusi",2025-09-10 03:07:19+00:00,information
1963778768339927182,pemerintah resmi naturalisasi miliano jonathans sebagai wni! sebuah langkah strategis untuk melengkapi skuad dan daya serang timnas indonesia di kancah dunia. simak alur prosesnya berikut ini.,2025-09-05 01:38:38+00:00,information
1963066122380464218,"mengejutkan! winger lafc, adrian wibowo (19), resmi dipanggil timnas indonesia untuk fifa matchday september 2025 meski belum naturalisasi. baca selengkapnya timnasindonesia adrianwibowo lafc fifamatchday sepakbola",2025-09-03 02:26:50+00:00,information
1963573013514785274,ini alasan adrian wibowo langsung bisa perkuat timnas indonesia tanpa proses naturalisasi,2025-09-04 12:01:02+00:00,information
1963538182202622374,pssi beri kabar terbaru soal naturalisasi adrian wibowo untuk memperkuat timnas indonesia. nantikan perkembangan selanjutnya! baca selengkapnya:,2025-09-04 09:42:38+00:00,information
1965353296081863003,"profil berlian rp29,55 m: bintang liga 2 jerman yang layak jadi opsi naturalisasi timnas indonesia bintangliga timnasindonesia beritaterkini",2025-09-09 09:55:14+00:00,information
